fecha,mes,anio,servicio,tipo_pago,afluencia
2023-04-11,Abril,2023,S/Metro,Boleto,79276
2023-04-11,Abril,2023,S/Metro,Prepago,37011
2023-04-11,Abril,2023,S/Metro,Gratuidad,20880
2023-04-11,Abril,2023,Servicios Temporales,Boleto,974
2023-04-11,Abril,2023,Servicios Temporales,Prepago,21
2023-04-11,Abril,2023,Servicios Temporales,Gratuidad,255
2023-04-12,Abril,2023,Atenea,Boleto,7655
2023-04-12,Abril,2023,Atenea,Prepago,12
2023-04-12,Abril,2023,Atenea,Gratuidad,1992
2023-04-12,Abril,2023,Ecobús,Boleto,26553
2023-04-12,Abril,2023,Ecobús,Prepago,2343
2023-04-12,Abril,2023,Ecobús,Gratuidad,6938
2023-04-12,Abril,2023,Expdirecto,Boleto,3064
2023-04-12,Abril,2023,Expdirecto,Prepago,648
2023-04-12,Abril,2023,Expdirecto,Gratuidad,802
2023-04-12,Abril,2023,Expreso,Boleto,90434
2023-04-12,Abril,2023,Expreso,Prepago,7963
2023-04-12,Abril,2023,Expreso,Gratuidad,23734
2023-04-12,Abril,2023,Nochebús,Boleto,558
2023-04-12,Abril,2023,Nochebús,Prepago,13
2023-04-12,Abril,2023,Nochebús,Gratuidad,43
2023-04-12,Abril,2023,Ordinario,Boleto,49560
2023-04-12,Abril,2023,Ordinario,Prepago,798
2023-04-12,Abril,2023,Ordinario,Gratuidad,12933
2023-04-12,Abril,2023,S/Metro,Boleto,81323
2023-04-12,Abril,2023,S/Metro,Prepago,38327
2023-04-12,Abril,2023,S/Metro,Gratuidad,21396
2023-04-12,Abril,2023,Servicios Temporales,Boleto,1300
2023-04-12,Abril,2023,Servicios Temporales,Prepago,15
2023-04-12,Abril,2023,Servicios Temporales,Gratuidad,340
2023-04-13,Abril,2023,Atenea,Boleto,8460
2023-04-13,Abril,2023,Atenea,Prepago,1
2023-04-13,Abril,2023,Atenea,Gratuidad,2200
2023-04-13,Abril,2023,Ecobús,Boleto,26833
2023-04-13,Abril,2023,Ecobús,Prepago,2459
2023-04-13,Abril,2023,Ecobús,Gratuidad,7021
2023-04-13,Abril,2023,Expdirecto,Boleto,3145
2023-04-13,Abril,2023,Expdirecto,Prepago,682
2023-04-13,Abril,2023,Expdirecto,Gratuidad,824
2023-04-13,Abril,2023,Expreso,Boleto,86642
2023-04-13,Abril,2023,Expreso,Prepago,8042
2023-04-13,Abril,2023,Expreso,Gratuidad,22727
2023-04-13,Abril,2023,Nochebús,Boleto,757
2023-04-13,Abril,2023,Nochebús,Prepago,20
2023-04-13,Abril,2023,Nochebús,Gratuidad,59
2023-04-13,Abril,2023,Ordinario,Boleto,47283
2023-04-13,Abril,2023,Ordinario,Prepago,802
2023-04-13,Abril,2023,Ordinario,Gratuidad,12324
2023-04-13,Abril,2023,S/Metro,Boleto,82698
2023-04-13,Abril,2023,S/Metro,Prepago,36756
2023-04-13,Abril,2023,S/Metro,Gratuidad,21734
2023-04-13,Abril,2023,Servicios Temporales,Boleto,1091
2023-04-13,Abril,2023,Servicios Temporales,Prepago,30
2023-04-13,Abril,2023,Servicios Temporales,Gratuidad,285
2023-04-14,Abril,2023,Atenea,Boleto,8184
2023-04-14,Abril,2023,Atenea,Prepago,0
2023-04-14,Abril,2023,Atenea,Gratuidad,2129
2023-04-14,Abril,2023,Ecobús,Boleto,26252
2023-04-14,Abril,2023,Ecobús,Prepago,2224
2023-04-14,Abril,2023,Ecobús,Gratuidad,6864
2023-04-14,Abril,2023,Expdirecto,Boleto,2909
2023-04-14,Abril,2023,Expdirecto,Prepago,541
2023-04-14,Abril,2023,Expdirecto,Gratuidad,764
2023-04-14,Abril,2023,Expreso,Boleto,90624
2023-04-14,Abril,2023,Expreso,Prepago,7945
2023-04-14,Abril,2023,Expreso,Gratuidad,23774
2023-04-14,Abril,2023,Nochebús,Boleto,894
2023-04-14,Abril,2023,Nochebús,Prepago,44
2023-04-14,Abril,2023,Nochebús,Gratuidad,69
2023-04-14,Abril,2023,Ordinario,Boleto,49410
2023-04-14,Abril,2023,Ordinario,Prepago,865
2023-04-14,Abril,2023,Ordinario,Gratuidad,12882
2023-04-14,Abril,2023,S/Metro,Boleto,85240
2023-04-14,Abril,2023,S/Metro,Prepago,37783
2023-04-14,Abril,2023,S/Metro,Gratuidad,22385
2023-04-14,Abril,2023,Servicios Temporales,Boleto,1241
2023-04-14,Abril,2023,Servicios Temporales,Prepago,19
2023-04-14,Abril,2023,Servicios Temporales,Gratuidad,324
2023-04-15,Abril,2023,Atenea,Boleto,3831
2023-04-15,Abril,2023,Atenea,Prepago,0
2023-04-15,Abril,2023,Atenea,Gratuidad,997
2023-04-15,Abril,2023,Ecobús,Boleto,20213
2023-04-15,Abril,2023,Ecobús,Prepago,1497
2023-04-15,Abril,2023,Ecobús,Gratuidad,5279
2023-04-15,Abril,2023,Expdirecto,Boleto,929
2023-04-15,Abril,2023,Expdirecto,Prepago,115
2023-04-15,Abril,2023,Expdirecto,Gratuidad,242
2023-04-15,Abril,2023,Expreso,Boleto,53932
2023-04-15,Abril,2023,Expreso,Prepago,4099
2023-04-15,Abril,2023,Expreso,Gratuidad,14126
2023-04-15,Abril,2023,Nochebús,Boleto,1012
2023-04-15,Abril,2023,Nochebús,Prepago,43
2023-04-15,Abril,2023,Nochebús,Gratuidad,80
2023-04-15,Abril,2023,Ordinario,Boleto,29438
2023-04-15,Abril,2023,Ordinario,Prepago,430
2023-04-15,Abril,2023,Ordinario,Gratuidad,7669
2023-04-15,Abril,2023,S/Metro,Boleto,83501
2023-04-15,Abril,2023,S/Metro,Prepago,29695
2023-04-15,Abril,2023,S/Metro,Gratuidad,21895
2023-04-15,Abril,2023,Servicios Temporales,Boleto,616
2023-04-15,Abril,2023,Servicios Temporales,Prepago,0
2023-04-15,Abril,2023,Servicios Temporales,Gratuidad,160
2023-04-16,Abril,2023,Atenea,Boleto,4228
2023-04-16,Abril,2023,Atenea,Prepago,8
2023-04-16,Abril,2023,Atenea,Gratuidad,1101
2023-04-16,Abril,2023,Ecobús,Boleto,11972
2023-04-16,Abril,2023,Ecobús,Prepago,986
2023-04-16,Abril,2023,Ecobús,Gratuidad,3128
2023-04-16,Abril,2023,Expreso,Boleto,41340
2023-04-16,Abril,2023,Expreso,Prepago,2741
2023-04-16,Abril,2023,Expreso,Gratuidad,10813
2023-04-16,Abril,2023,Nochebús,Boleto,1006
2023-04-16,Abril,2023,Nochebús,Prepago,103
2023-04-16,Abril,2023,Nochebús,Gratuidad,77
2023-04-16,Abril,2023,Ordinario,Boleto,22326
2023-04-16,Abril,2023,Ordinario,Prepago,185
2023-04-16,Abril,2023,Ordinario,Gratuidad,5811
2023-04-16,Abril,2023,S/Metro,Boleto,68097
2023-04-16,Abril,2023,S/Metro,Prepago,23122
2023-04-16,Abril,2023,S/Metro,Gratuidad,17874
2023-04-16,Abril,2023,Servicios Temporales,Boleto,420
2023-04-16,Abril,2023,Servicios Temporales,Prepago,12
2023-04-16,Abril,2023,Servicios Temporales,Gratuidad,109
2023-04-17,Abril,2023,Atenea,Boleto,11210
2023-04-17,Abril,2023,Atenea,Prepago,18
2023-04-17,Abril,2023,Atenea,Gratuidad,2917
2023-04-17,Abril,2023,Ecobús,Boleto,28026
2023-04-17,Abril,2023,Ecobús,Prepago,2499
2023-04-17,Abril,2023,Ecobús,Gratuidad,7331
2023-04-17,Abril,2023,Expdirecto,Boleto,3193
2023-04-17,Abril,2023,Expdirecto,Prepago,719
2023-04-17,Abril,2023,Expdirecto,Gratuidad,836
2023-04-17,Abril,2023,Expreso,Boleto,97853
2023-04-17,Abril,2023,Expreso,Prepago,8901
2023-04-17,Abril,2023,Expreso,Gratuidad,25694
2023-04-17,Abril,2023,Nochebús,Boleto,580
2023-04-17,Abril,2023,Nochebús,Prepago,28
2023-04-17,Abril,2023,Nochebús,Gratuidad,50
2023-04-17,Abril,2023,Ordinario,Boleto,58202
2023-04-17,Abril,2023,Ordinario,Prepago,845
2023-04-17,Abril,2023,Ordinario,Gratuidad,15169
2023-04-17,Abril,2023,S/Metro,Boleto,80612
2023-04-17,Abril,2023,S/Metro,Prepago,38477
2023-04-17,Abril,2023,S/Metro,Gratuidad,21232
2023-04-17,Abril,2023,Servicios Temporales,Boleto,1180
2023-04-17,Abril,2023,Servicios Temporales,Prepago,22
2023-04-17,Abril,2023,Servicios Temporales,Gratuidad,307
2023-04-18,Abril,2023,Atenea,Boleto,11014
2023-04-18,Abril,2023,Atenea,Prepago,11
2023-04-18,Abril,2023,Atenea,Gratuidad,2864
2023-04-18,Abril,2023,Ecobús,Boleto,28884
2023-04-18,Abril,2023,Ecobús,Prepago,2957
2023-04-18,Abril,2023,Ecobús,Gratuidad,7556
2023-04-18,Abril,2023,Expdirecto,Boleto,3312
2023-04-18,Abril,2023,Expdirecto,Prepago,780
2023-04-18,Abril,2023,Expdirecto,Gratuidad,870
2023-04-18,Abril,2023,Expreso,Boleto,101779
2023-04-18,Abril,2023,Expreso,Prepago,10125
2023-04-18,Abril,2023,Expreso,Gratuidad,26702
2023-04-18,Abril,2023,Nochebús,Boleto,606
2023-04-18,Abril,2023,Nochebús,Prepago,24
2023-04-18,Abril,2023,Nochebús,Gratuidad,47
2023-04-18,Abril,2023,Ordinario,Boleto,59503
2023-04-18,Abril,2023,Ordinario,Prepago,978
2023-04-18,Abril,2023,Ordinario,Gratuidad,15522
2023-04-18,Abril,2023,S/Metro,Boleto,75958
2023-04-18,Abril,2023,S/Metro,Prepago,39060
2023-04-18,Abril,2023,S/Metro,Gratuidad,20043
2023-04-18,Abril,2023,Servicios Temporales,Boleto,1068
2023-04-18,Abril,2023,Servicios Temporales,Prepago,13
2023-04-18,Abril,2023,Servicios Temporales,Gratuidad,280
2023-04-19,Abril,2023,Atenea,Boleto,8721
2023-04-19,Abril,2023,Atenea,Prepago,0
2023-04-19,Abril,2023,Atenea,Gratuidad,2267
2023-04-19,Abril,2023,Ecobús,Boleto,27118
2023-04-19,Abril,2023,Ecobús,Prepago,2718
2023-04-19,Abril,2023,Ecobús,Gratuidad,7106
2023-04-19,Abril,2023,Expdirecto,Boleto,3231
2023-04-19,Abril,2023,Expdirecto,Prepago,779
2023-04-19,Abril,2023,Expdirecto,Gratuidad,846
2023-04-19,Abril,2023,Expreso,Boleto,100007
2023-04-19,Abril,2023,Expreso,Prepago,10061
2023-04-19,Abril,2023,Expreso,Gratuidad,26250
2023-04-19,Abril,2023,Nochebús,Boleto,636
2023-04-19,Abril,2023,Nochebús,Prepago,31
2023-04-19,Abril,2023,Nochebús,Gratuidad,52
2023-04-19,Abril,2023,Ordinario,Boleto,61937
2023-04-19,Abril,2023,Ordinario,Prepago,1078
2023-04-19,Abril,2023,Ordinario,Gratuidad,16156
2023-04-19,Abril,2023,S/Metro,Boleto,74370
2023-04-19,Abril,2023,S/Metro,Prepago,38890
2023-04-19,Abril,2023,S/Metro,Gratuidad,19597
2023-04-19,Abril,2023,Servicios Temporales,Boleto,1457
2023-04-19,Abril,2023,Servicios Temporales,Prepago,15
2023-04-19,Abril,2023,Servicios Temporales,Gratuidad,379
2023-04-20,Abril,2023,Atenea,Boleto,10312
2023-04-20,Abril,2023,Atenea,Prepago,5
2023-04-20,Abril,2023,Atenea,Gratuidad,2682
2023-04-20,Abril,2023,Ecobús,Boleto,27549
2023-04-20,Abril,2023,Ecobús,Prepago,2543
2023-04-20,Abril,2023,Ecobús,Gratuidad,7201
2023-04-20,Abril,2023,Expdirecto,Boleto,3292
2023-04-20,Abril,2023,Expdirecto,Prepago,661
2023-04-20,Abril,2023,Expdirecto,Gratuidad,866
2023-04-20,Abril,2023,Expreso,Boleto,104440
2023-04-20,Abril,2023,Expreso,Prepago,10886
2023-04-20,Abril,2023,Expreso,Gratuidad,27408
2023-04-20,Abril,2023,Nochebús,Boleto,764
2023-04-20,Abril,2023,Nochebús,Prepago,23
2023-04-20,Abril,2023,Nochebús,Gratuidad,67
2023-04-20,Abril,2023,Ordinario,Boleto,61945
2023-04-20,Abril,2023,Ordinario,Prepago,1110
2023-04-20,Abril,2023,Ordinario,Gratuidad,16157
2023-04-20,Abril,2023,S/Metro,Boleto,74944
2023-04-20,Abril,2023,S/Metro,Prepago,38572
2023-04-20,Abril,2023,S/Metro,Gratuidad,19797
2023-04-20,Abril,2023,Servicios Temporales,Boleto,1197
2023-04-20,Abril,2023,Servicios Temporales,Prepago,20
2023-04-20,Abril,2023,Servicios Temporales,Gratuidad,311
2023-04-21,Abril,2023,Atenea,Boleto,11063
2023-04-21,Abril,2023,Atenea,Prepago,12
2023-04-21,Abril,2023,Atenea,Gratuidad,2878
2023-04-21,Abril,2023,Ecobús,Boleto,28600
2023-04-21,Abril,2023,Ecobús,Prepago,2502
2023-04-21,Abril,2023,Ecobús,Gratuidad,7484
2023-04-21,Abril,2023,Expdirecto,Boleto,3055
2023-04-21,Abril,2023,Expdirecto,Prepago,516
2023-04-21,Abril,2023,Expdirecto,Gratuidad,799
2023-04-21,Abril,2023,Expreso,Boleto,104461
2023-04-21,Abril,2023,Expreso,Prepago,10066
2023-04-21,Abril,2023,Expreso,Gratuidad,27435
2023-04-21,Abril,2023,Nochebús,Boleto,895
2023-04-21,Abril,2023,Nochebús,Prepago,46
2023-04-21,Abril,2023,Nochebús,Gratuidad,74
2023-04-21,Abril,2023,Ordinario,Boleto,63166
2023-04-21,Abril,2023,Ordinario,Prepago,1013
2023-04-21,Abril,2023,Ordinario,Gratuidad,16472
2023-04-21,Abril,2023,S/Metro,Boleto,80312
2023-04-21,Abril,2023,S/Metro,Prepago,37806
2023-04-21,Abril,2023,S/Metro,Gratuidad,21195
2023-04-21,Abril,2023,Servicios Temporales,Boleto,1266
2023-04-21,Abril,2023,Servicios Temporales,Prepago,20
2023-04-21,Abril,2023,Servicios Temporales,Gratuidad,330
2023-04-22,Abril,2023,Atenea,Boleto,5816
2023-04-22,Abril,2023,Atenea,Prepago,14
2023-04-22,Abril,2023,Atenea,Gratuidad,1514
2023-04-22,Abril,2023,Ecobús,Boleto,20784
2023-04-22,Abril,2023,Ecobús,Prepago,1793
2023-04-22,Abril,2023,Ecobús,Gratuidad,5428
2023-04-22,Abril,2023,Expdirecto,Boleto,977
2023-04-22,Abril,2023,Expdirecto,Prepago,97
2023-04-22,Abril,2023,Expdirecto,Gratuidad,256
2023-04-22,Abril,2023,Expreso,Boleto,62052
2023-04-22,Abril,2023,Expreso,Prepago,5170
2023-04-22,Abril,2023,Expreso,Gratuidad,16256
2023-04-22,Abril,2023,Nochebús,Boleto,1062
2023-04-22,Abril,2023,Nochebús,Prepago,53
2023-04-22,Abril,2023,Nochebús,Gratuidad,86
2023-04-22,Abril,2023,Ordinario,Boleto,30105
2023-04-22,Abril,2023,Ordinario,Prepago,379
2023-04-22,Abril,2023,Ordinario,Gratuidad,7847
2023-04-22,Abril,2023,S/Metro,Boleto,82117
2023-04-22,Abril,2023,S/Metro,Prepago,28957
2023-04-22,Abril,2023,S/Metro,Gratuidad,21523
2023-04-22,Abril,2023,Servicios Temporales,Boleto,962
2023-04-22,Abril,2023,Servicios Temporales,Prepago,24
2023-04-22,Abril,2023,Servicios Temporales,Gratuidad,251
2023-04-23,Abril,2023,Atenea,Boleto,4787
2023-04-23,Abril,2023,Atenea,Prepago,0
2023-04-23,Abril,2023,Atenea,Gratuidad,1245
2023-04-23,Abril,2023,Ecobús,Boleto,12154
2023-04-23,Abril,2023,Ecobús,Prepago,901
2023-04-23,Abril,2023,Ecobús,Gratuidad,3177
2023-04-23,Abril,2023,Expreso,Boleto,44106
2023-04-23,Abril,2023,Expreso,Prepago,3127
2023-04-23,Abril,2023,Expreso,Gratuidad,11565
2023-04-23,Abril,2023,Nochebús,Boleto,1068
2023-04-23,Abril,2023,Nochebús,Prepago,54
2023-04-23,Abril,2023,Nochebús,Gratuidad,84
2023-04-23,Abril,2023,Ordinario,Boleto,23361
2023-04-23,Abril,2023,Ordinario,Prepago,277
2023-04-23,Abril,2023,Ordinario,Gratuidad,6087
2023-04-23,Abril,2023,S/Metro,Boleto,63563
2023-04-23,Abril,2023,S/Metro,Prepago,22109
2023-04-23,Abril,2023,S/Metro,Gratuidad,16660
2023-04-23,Abril,2023,Servicios Temporales,Boleto,408
2023-04-23,Abril,2023,Servicios Temporales,Prepago,8
2023-04-23,Abril,2023,Servicios Temporales,Gratuidad,107
2023-04-24,Abril,2023,Atenea,Boleto,9537
2023-04-24,Abril,2023,Atenea,Prepago,28
2023-04-24,Abril,2023,Atenea,Gratuidad,2483
2023-04-24,Abril,2023,Ecobús,Boleto,30443
2023-04-24,Abril,2023,Ecobús,Prepago,2555
2023-04-24,Abril,2023,Ecobús,Gratuidad,7967
2023-04-24,Abril,2023,Expdirecto,Boleto,3475
2023-04-24,Abril,2023,Expdirecto,Prepago,670
2023-04-24,Abril,2023,Expdirecto,Gratuidad,909
2023-04-24,Abril,2023,Expreso,Boleto,108198
2023-04-24,Abril,2023,Expreso,Prepago,9676
2023-04-24,Abril,2023,Expreso,Gratuidad,28370
2023-04-24,Abril,2023,Nochebús,Boleto,609
2023-04-24,Abril,2023,Nochebús,Prepago,27
2023-04-24,Abril,2023,Nochebús,Gratuidad,52
2023-04-24,Abril,2023,Ordinario,Boleto,65231
2023-04-24,Abril,2023,Ordinario,Prepago,1042
2023-04-24,Abril,2023,Ordinario,Gratuidad,17012
2023-04-24,Abril,2023,S/Metro,Boleto,80825
2023-04-24,Abril,2023,S/Metro,Prepago,36686
2023-04-24,Abril,2023,S/Metro,Gratuidad,21279
2023-04-24,Abril,2023,Servicios Temporales,Boleto,1363
2023-04-24,Abril,2023,Servicios Temporales,Prepago,7
2023-04-24,Abril,2023,Servicios Temporales,Gratuidad,354
2023-04-25,Abril,2023,Atenea,Boleto,10369
2023-04-25,Abril,2023,Atenea,Prepago,51
2023-04-25,Abril,2023,Atenea,Gratuidad,2698
2023-04-25,Abril,2023,Ecobús,Boleto,28773
2023-04-25,Abril,2023,Ecobús,Prepago,2714
2023-04-25,Abril,2023,Ecobús,Gratuidad,7533
2023-04-25,Abril,2023,Expdirecto,Boleto,3448
2023-04-25,Abril,2023,Expdirecto,Prepago,731
2023-04-25,Abril,2023,Expdirecto,Gratuidad,903
2023-04-25,Abril,2023,Expreso,Boleto,108742
2023-04-25,Abril,2023,Expreso,Prepago,10537
2023-04-25,Abril,2023,Expreso,Gratuidad,28509
2023-04-25,Abril,2023,Nochebús,Boleto,571
2023-04-25,Abril,2023,Nochebús,Prepago,17
2023-04-25,Abril,2023,Nochebús,Gratuidad,50
2023-04-25,Abril,2023,Ordinario,Boleto,63616
2023-04-25,Abril,2023,Ordinario,Prepago,1189
2023-04-25,Abril,2023,Ordinario,Gratuidad,16033
2023-04-25,Abril,2023,S/Metro,Boleto,76742
2023-04-25,Abril,2023,S/Metro,Prepago,38546
2023-04-25,Abril,2023,S/Metro,Gratuidad,20282
2023-04-25,Abril,2023,Servicios Temporales,Boleto,1132
2023-04-25,Abril,2023,Servicios Temporales,Prepago,16
2023-04-25,Abril,2023,Servicios Temporales,Gratuidad,296
2023-04-26,Abril,2023,Atenea,Boleto,10487
2023-04-26,Abril,2023,Atenea,Prepago,146
2023-04-26,Abril,2023,Atenea,Gratuidad,2732
2023-04-26,Abril,2023,Ecobús,Boleto,28396
2023-04-26,Abril,2023,Ecobús,Prepago,2908
2023-04-26,Abril,2023,Ecobús,Gratuidad,7431
2023-04-26,Abril,2023,Expdirecto,Boleto,3467
2023-04-26,Abril,2023,Expdirecto,Prepago,775
2023-04-26,Abril,2023,Expdirecto,Gratuidad,910
2023-04-26,Abril,2023,Expreso,Boleto,107164
2023-04-26,Abril,2023,Expreso,Prepago,10800
2023-04-26,Abril,2023,Expreso,Gratuidad,28156
2023-04-26,Abril,2023,Nochebús,Boleto,655
2023-04-26,Abril,2023,Nochebús,Prepago,38
2023-04-26,Abril,2023,Nochebús,Gratuidad,55
2023-04-26,Abril,2023,Ordinario,Boleto,64882
2023-04-26,Abril,2023,Ordinario,Prepago,1105
2023-04-26,Abril,2023,Ordinario,Gratuidad,17482
2023-04-26,Abril,2023,S/Metro,Boleto,76525
2023-04-26,Abril,2023,S/Metro,Prepago,39089
2023-04-26,Abril,2023,S/Metro,Gratuidad,20237
2023-04-26,Abril,2023,Servicios Temporales,Boleto,1534
2023-04-26,Abril,2023,Servicios Temporales,Prepago,29
2023-04-26,Abril,2023,Servicios Temporales,Gratuidad,402
2023-04-27,Abril,2023,Atenea,Boleto,9993
2023-04-27,Abril,2023,Atenea,Prepago,84
2023-04-27,Abril,2023,Atenea,Gratuidad,2600
2023-04-27,Abril,2023,Ecobús,Boleto,29552
2023-04-27,Abril,2023,Ecobús,Prepago,2868
2023-04-27,Abril,2023,Ecobús,Gratuidad,7725
2023-04-27,Abril,2023,Expdirecto,Boleto,3340
2023-04-27,Abril,2023,Expdirecto,Prepago,747
2023-04-27,Abril,2023,Expdirecto,Gratuidad,878
2023-04-27,Abril,2023,Expreso,Boleto,102941
2023-04-27,Abril,2023,Expreso,Prepago,10262
2023-04-27,Abril,2023,Expreso,Gratuidad,27034
2023-04-27,Abril,2023,Nochebús,Boleto,755
2023-04-27,Abril,2023,Nochebús,Prepago,42
2023-04-27,Abril,2023,Nochebús,Gratuidad,64
2023-04-27,Abril,2023,Ordinario,Boleto,62952
2023-04-27,Abril,2023,Ordinario,Prepago,1316
2023-04-27,Abril,2023,Ordinario,Gratuidad,16415
2023-04-27,Abril,2023,S/Metro,Boleto,75787
2023-04-27,Abril,2023,S/Metro,Prepago,37672
2023-04-27,Abril,2023,S/Metro,Gratuidad,20018
2023-04-27,Abril,2023,Servicios Temporales,Boleto,1231
2023-04-27,Abril,2023,Servicios Temporales,Prepago,22
2023-04-27,Abril,2023,Servicios Temporales,Gratuidad,322
2023-04-28,Abril,2023,Atenea,Boleto,9402
2023-04-28,Abril,2023,Atenea,Prepago,88
2023-04-28,Abril,2023,Atenea,Gratuidad,2459
2023-04-28,Abril,2023,Ecobús,Boleto,29791
2023-04-28,Abril,2023,Ecobús,Prepago,2807
2023-04-28,Abril,2023,Ecobús,Gratuidad,7805
2023-04-28,Abril,2023,Expdirecto,Boleto,3043
2023-04-28,Abril,2023,Expdirecto,Prepago,609
2023-04-28,Abril,2023,Expdirecto,Gratuidad,804
2023-04-28,Abril,2023,Expreso,Boleto,101602
2023-04-28,Abril,2023,Expreso,Prepago,9564
2023-04-28,Abril,2023,Expreso,Gratuidad,26659
2023-04-28,Abril,2023,Nochebús,Boleto,922
2023-04-28,Abril,2023,Nochebús,Prepago,39
2023-04-28,Abril,2023,Nochebús,Gratuidad,71
2023-04-28,Abril,2023,Ordinario,Boleto,58115
2023-04-28,Abril,2023,Ordinario,Prepago,1124
2023-04-28,Abril,2023,Ordinario,Gratuidad,15156
2023-04-28,Abril,2023,S/Metro,Boleto,89377
2023-04-28,Abril,2023,S/Metro,Prepago,39754
2023-04-28,Abril,2023,S/Metro,Gratuidad,23547
2023-04-28,Abril,2023,Servicios Temporales,Boleto,1442
2023-04-28,Abril,2023,Servicios Temporales,Prepago,38
2023-04-28,Abril,2023,Servicios Temporales,Gratuidad,376
2023-04-29,Abril,2023,Atenea,Boleto,7057
2023-04-29,Abril,2023,Atenea,Prepago,40
2023-04-29,Abril,2023,Atenea,Gratuidad,1837
2023-04-29,Abril,2023,Ecobús,Boleto,19918
2023-04-29,Abril,2023,Ecobús,Prepago,1564
2023-04-29,Abril,2023,Ecobús,Gratuidad,5201
2023-04-29,Abril,2023,Expdirecto,Boleto,1017
2023-04-29,Abril,2023,Expdirecto,Prepago,94
2023-04-29,Abril,2023,Expdirecto,Gratuidad,267
2023-04-29,Abril,2023,Expreso,Boleto,62724
2023-04-29,Abril,2023,Expreso,Prepago,5127
2023-04-29,Abril,2023,Expreso,Gratuidad,16452
2023-04-29,Abril,2023,Nochebús,Boleto,1070
2023-04-29,Abril,2023,Nochebús,Prepago,56
2023-04-29,Abril,2023,Nochebús,Gratuidad,85
2023-04-29,Abril,2023,Ordinario,Boleto,30350
2023-04-29,Abril,2023,Ordinario,Prepago,401
2023-04-29,Abril,2023,Ordinario,Gratuidad,7914
2023-04-29,Abril,2023,S/Metro,Boleto,82313
2023-04-29,Abril,2023,S/Metro,Prepago,29836
2023-04-29,Abril,2023,S/Metro,Gratuidad,21566
2023-04-29,Abril,2023,Servicios Temporales,Boleto,984
2023-04-29,Abril,2023,Servicios Temporales,Prepago,17
2023-04-29,Abril,2023,Servicios Temporales,Gratuidad,258
2023-04-30,Abril,2023,Atenea,Boleto,5112
2023-04-30,Abril,2023,Atenea,Prepago,15
2023-04-30,Abril,2023,Atenea,Gratuidad,1329
2023-04-30,Abril,2023,Ecobús,Boleto,12580
2023-04-30,Abril,2023,Ecobús,Prepago,972
2023-04-30,Abril,2023,Ecobús,Gratuidad,3286
2023-04-30,Abril,2023,Expreso,Boleto,49031
2023-04-30,Abril,2023,Expreso,Prepago,3255
2023-04-30,Abril,2023,Expreso,Gratuidad,12838
2023-04-30,Abril,2023,Nochebús,Boleto,966
2023-04-30,Abril,2023,Nochebús,Prepago,59
2023-04-30,Abril,2023,Nochebús,Gratuidad,77
2023-04-30,Abril,2023,Ordinario,Boleto,22650
2023-04-30,Abril,2023,Ordinario,Prepago,274
2023-04-30,Abril,2023,Ordinario,Gratuidad,5907
2023-04-30,Abril,2023,S/Metro,Boleto,65529
2023-04-30,Abril,2023,S/Metro,Prepago,21147
2023-04-30,Abril,2023,S/Metro,Gratuidad,17179
2023-04-30,Abril,2023,Servicios Temporales,Boleto,746
2023-04-30,Abril,2023,Servicios Temporales,Prepago,3
2023-04-30,Abril,2023,Servicios Temporales,Gratuidad,194
2023-05-01,Mayo,2023,Atenea,Boleto,6919
2023-05-01,Mayo,2023,Atenea,Prepago,24
2023-05-01,Mayo,2023,Atenea,Gratuidad,2546
2023-05-01,Mayo,2023,Ecobús,Boleto,14630
2023-05-01,Mayo,2023,Ecobús,Prepago,1068
2023-05-01,Mayo,2023,Ecobús,Gratuidad,5389
2023-05-01,Mayo,2023,Expdirecto,Boleto,504
2023-05-01,Mayo,2023,Expdirecto,Prepago,40
2023-05-01,Mayo,2023,Expdirecto,Gratuidad,187
2023-05-01,Mayo,2023,Expreso,Boleto,54238
2023-05-01,Mayo,2023,Expreso,Prepago,4001
2023-05-01,Mayo,2023,Expreso,Gratuidad,20032
2023-05-01,Mayo,2023,Nochebús,Boleto,707
2023-05-01,Mayo,2023,Nochebús,Prepago,43
2023-05-01,Mayo,2023,Nochebús,Gratuidad,55
2023-05-01,Mayo,2023,Ordinario,Boleto,29767
2023-05-01,Mayo,2023,Ordinario,Prepago,436
2023-05-01,Mayo,2023,Ordinario,Gratuidad,10952
2023-05-01,Mayo,2023,S/Metro,Boleto,63968
2023-05-01,Mayo,2023,S/Metro,Prepago,23189
2023-05-01,Mayo,2023,S/Metro,Gratuidad,23660
2023-05-01,Mayo,2023,Servicios Temporales,Boleto,1350
2023-05-01,Mayo,2023,Servicios Temporales,Prepago,13
2023-05-01,Mayo,2023,Servicios Temporales,Gratuidad,496
2023-05-02,Mayo,2023,Atenea,Boleto,9308
2023-05-02,Mayo,2023,Atenea,Prepago,56
2023-05-02,Mayo,2023,Atenea,Gratuidad,3430
2023-05-02,Mayo,2023,Ecobús,Boleto,28960
2023-05-02,Mayo,2023,Ecobús,Prepago,2571
2023-05-02,Mayo,2023,Ecobús,Gratuidad,10699
2023-05-02,Mayo,2023,Expdirecto,Boleto,3726
2023-05-02,Mayo,2023,Expdirecto,Prepago,725
2023-05-02,Mayo,2023,Expdirecto,Gratuidad,1378
2023-05-02,Mayo,2023,Expreso,Boleto,110220
2023-05-02,Mayo,2023,Expreso,Prepago,10053
